time	tpos	tneg	flux	fpos	fneg
34.7600000095367	0.04	0.04	3.8654755243549e-07	5.75339423796438e-08	5.75339423796438e-08
34.8400000077486	0.04	0.04	3.16301874735946e-07	5.65022373685373e-08	5.65022373685373e-08
34.9200000059605	0.04	0.04	2.7506528133878e-07	5.42716163280743e-08	5.42716163280743e-08
35.0400000107288	0.08	0.08	1.9631472597784e-07	3.61875601631786e-08	3.61875601631786e-08
35.1800000063578	0.06	0.06	2.76275036781603e-07	4.31318654022828e-08	4.31318654022828e-08
35.2600000095367	0.02	0.02	4.44001014965553e-07	8.13209150687242e-08	8.13209150687242e-08
35.3000000011921	0.02	0.02	4.42103490226079e-07	8.48040979845453e-08	8.48040979845453e-08
35.3400000226498	0.02	0.02	4.27868033030901e-07	8.49798603021285e-08	8.49798603021285e-08
35.3800000143051	0.02	0.02	4.60854361043963e-07	8.59001221784225e-08	8.59001221784225e-08
35.4200000059605	0.02	0.02	2.71583767750014e-07	8.00317908513147e-08	8.00317908513147e-08
35.4599999976158	0.02	0.02	4.33967155796286e-07	7.83884973894617e-08	7.83884973894617e-08
35.5200000149012	0.04	0.04	2.71177424012125e-07	5.52808698650503e-08	5.52808698650503e-08
35.600000013113	0.04	0.04	3.23207467581436e-07	5.20504093722377e-08	5.20504093722377e-08
35.6600000154972	0.02	0.02	4.17103890614784e-07	8.07629622638832e-08	8.07629622638832e-08
35.7000000071526	0.02	0.02	4.45477724414581e-07	8.35891886931391e-08	8.35891886931391e-08
35.7399999988079	0.02	0.02	5.23868040528079e-07	8.73390966438824e-08	8.73390966438824e-08
35.7800000202656	0.02	0.02	4.79731952760265e-07	8.47131095322128e-08	8.47131095322128e-08
35.8200000119209	0.02	0.02	4.98781748225564e-07	8.32812812659758e-08	8.32812812659758e-08
35.8600000035763	0.02	0.02	4.31483855757267e-07	7.65469964569326e-08	7.65469964569326e-08
35.9400000067552	0.06	0.06	3.03439949701145e-07	4.45182268705299e-08	4.45182268705299e-08
36.02	0.02	0.02	4.4381379076909e-07	8.3214451559999e-08	8.3214451559999e-08
36.100000013113	0.06	0.06	3.27668494615959e-07	4.56676789559052e-08	4.56676789559052e-08
36.1799999964237	0.02	0.02	3.75171764877217e-07	7.22879806578689e-08	7.22879806578689e-08
36.2400000137091	0.04	0.04	2.46557516747077e-07	5.17631013915637e-08	5.17631013915637e-08
36.3200000119209	0.04	0.04	3.59966268953825e-07	5.35881706465795e-08	5.35881706465795e-08
36.4000000101328	0.04	0.04	2.14343135586806e-07	5.35123170475777e-08	5.35123170475777e-08
36.4599999976158	0.02	0.02	3.75476600167701e-07	7.46967400742891e-08	7.46967400742891e-08
36.5200000149012	0.04	0.04	2.64461690569431e-07	5.01305489751282e-08	5.01305489751282e-08
36.600000013113	0.04	0.04	2.19380898039614e-07	4.7746425140714e-08	4.7746425140714e-08
36.6800000113249	0.04	0.04	2.71049591745811e-07	4.6433107497599e-08	4.6433107497599e-08
36.7800000103315	0.06	0.06	2.26037645820563e-07	3.99943209721266e-08	3.99943209721266e-08
36.8600000035763	0.02	0.02	3.46093091484205e-07	6.86783893337576e-08	6.86783893337576e-08
36.9200000059605	0.04	0.04	2.51804115253546e-07	5.0431951743679e-08	5.0431951743679e-08
37.0000000041723	0.04	0.04	2.38005003535689e-07	4.60523693850187e-08	4.60523693850187e-08
37.0800000172854	0.04	0.04	2.32421540367684e-07	4.83047624595124e-08	4.83047624595124e-08
37.160000000596	0.04	0.04	2.50988771283946e-07	4.48765878181532e-08	4.48765878181532e-08
37.2400000137091	0.04	0.04	2.65036860759506e-07	4.8959755420994e-08	4.8959755420994e-08
37.3000000011921	0.02	0.02	4.35726168452228e-07	7.13545784263619e-08	7.13545784263619e-08
37.3600000184774	0.04	0.04	3.28183182721233e-07	5.5755903174877e-08	5.5755903174877e-08
37.4200000059605	0.02	0.02	3.89185350402431e-07	7.24707832976012e-08	7.24707832976012e-08
37.4599999976158	0.02	0.02	3.59144693706525e-07	7.83542339160801e-08	7.83542339160801e-08
37.5000000190735	0.02	0.02	4.89950582491189e-07	7.99591468224477e-08	7.99591468224477e-08
37.5400000107288	0.02	0.02	4.8160338307047e-07	8.12947220411218e-08	8.12947220411218e-08
37.5800000023842	0.02	0.02	6.07356681590505e-07	8.04766551099441e-08	8.04766551099441e-08
37.6200000238419	0.02	0.02	4.58485524382792e-07	8.51272715912086e-08	8.51272715912086e-08
37.6600000154972	0.02	0.02	5.5297717280388e-07	8.38345758681611e-08	8.38345758681611e-08
37.7000000071526	0.02	0.02	5.70200272444605e-07	8.42853946319972e-08	8.42853946319972e-08
37.7399999988079	0.02	0.02	5.09816083206774e-07	8.47149294971661e-08	8.47149294971661e-08
37.7800000202656	0.02	0.02	5.23176902777521e-07	8.02139184201268e-08	8.02139184201268e-08
37.8200000119209	0.02	0.02	4.86578234612671e-07	8.09209241520372e-08	8.09209241520372e-08
37.8600000035763	0.02	0.02	5.15791921361084e-07	7.74069608679575e-08	7.74069608679575e-08
37.8999999952316	0.02	0.02	3.20834715891513e-07	7.75379997210944e-08	7.75379997210944e-08
37.9400000166893	0.02	0.02	6.42453359972313e-07	8.14220592270841e-08	8.14220592270841e-08
37.9800000083447	0.02	0.02	4.90274672292779e-07	7.96751416693486e-08	7.96751416693486e-08
38.02	0.02	0.02	4.24589105756503e-07	7.85987419368627e-08	7.85987419368627e-08
38.0600000214577	0.02	0.02	4.566553339442e-07	7.71886752027272e-08	7.71886752027272e-08
38.100000013113	0.02	0.02	6.2113661048954e-07	8.46072983271037e-08	8.46072983271037e-08
38.1400000047684	0.02	0.02	3.84784989299241e-07	7.61020343045236e-08	7.61020343045236e-08
38.1799999964237	0.02	0.02	4.74150533448828e-07	7.40210251265086e-08	7.40210251265086e-08
38.2200000178814	0.02	0.02	4.05359543684508e-07	7.7002547317404e-08	7.7002547317404e-08
38.2600000095367	0.02	0.02	4.34593861069525e-07	6.96218014418938e-08	6.96218014418938e-08
38.3000000011921	0.02	0.02	3.35023173997233e-07	7.52920493115776e-08	7.52920493115776e-08
38.3400000226498	0.02	0.02	5.55402012878777e-07	7.83704298845353e-08	7.83704298845353e-08
38.3800000143051	0.02	0.02	4.55464433676365e-07	7.97659688595043e-08	7.97659688595043e-08
38.4200000059605	0.02	0.02	4.93101486512619e-07	8.03636164632341e-08	8.03636164632341e-08
38.4599999976158	0.02	0.02	6.5997358647518e-07	8.32670067586656e-08	8.32670067586656e-08
38.5000000190735	0.02	0.02	6.51211141769475e-07	8.56334611237918e-08	8.56334611237918e-08
38.5400000107288	0.02	0.02	5.90110785361993e-07	8.86120007624161e-08	8.86120007624161e-08
38.5800000023842	0.02	0.02	6.83972307903065e-07	8.24390608232579e-08	8.24390608232579e-08
38.6200000238419	0.02	0.02	5.75747989477069e-07	7.86140255974901e-08	7.86140255974901e-08
38.6600000154972	0.02	0.02	6.89524075669807e-07	8.61382381962298e-08	8.61382381962298e-08
38.7000000071526	0.02	0.02	5.97319225557488e-07	8.51709274534957e-08	8.51709274534957e-08
38.7399999988079	0.02	0.02	5.87391615127253e-07	8.2013311062562e-08	8.2013311062562e-08
38.7800000202656	0.02	0.02	6.52915001036957e-07	8.3070206733774e-08	8.3070206733774e-08
38.8200000119209	0.02	0.02	6.2632673984513e-07	8.56782548170069e-08	8.56782548170069e-08
38.8600000035763	0.02	0.02	6.2777495167209e-07	8.31818076970458e-08	8.31818076970458e-08
38.8999999952316	0.02	0.02	6.08468591785629e-07	8.16187999699551e-08	8.16187999699551e-08
38.9400000166893	0.02	0.02	5.40537260782564e-07	7.99277956369111e-08	7.99277956369111e-08
38.9800000083447	0.02	0.02	5.46787540825595e-07	8.05850902575253e-08	8.05850902575253e-08
39.02	0.02	0.02	6.01675465483802e-07	8.16627009184651e-08	8.16627009184651e-08
39.0600000214577	0.02	0.02	6.11116306280613e-07	8.10968900369715e-08	8.10968900369715e-08
39.100000013113	0.02	0.02	6.59299984945186e-07	8.2493188876127e-08	8.2493188876127e-08
39.1400000047684	0.02	0.02	5.46357189539022e-07	7.66515242132191e-08	7.66515242132191e-08
39.1799999964237	0.02	0.02	5.71046306978608e-07	8.08058389769584e-08	8.08058389769584e-08
39.2200000178814	0.02	0.02	5.31787346478457e-07	8.0700565352656e-08	8.0700565352656e-08
39.2600000095367	0.02	0.02	5.13876552004839e-07	7.8297015263046e-08	7.8297015263046e-08
39.3000000011921	0.02	0.02	6.06592821579614e-07	8.03552942897935e-08	8.03552942897935e-08
39.3400000226498	0.02	0.02	4.12949980673359e-07	7.86668779573585e-08	7.86668779573585e-08
39.3800000143051	0.02	0.02	6.65219356347718e-07	7.95722799806997e-08	7.95722799806997e-08
39.4200000059605	0.02	0.02	4.20053708973069e-07	7.28098227301625e-08	7.28098227301625e-08
39.4599999976158	0.02	0.02	4.2871801722676e-07	7.86551571767606e-08	7.86551571767606e-08
39.5000000190735	0.02	0.02	3.92257935294154e-07	7.22030704496718e-08	7.22030704496718e-08
39.5400000107288	0.02	0.02	4.92223900345012e-07	7.28906760209482e-08	7.28906760209482e-08
39.5800000023842	0.02	0.02	4.87774341482141e-07	7.9213008551167e-08	7.9213008551167e-08
39.6200000238419	0.02	0.02	5.23854901283186e-07	7.56775925729763e-08	7.56775925729763e-08
39.6600000154972	0.02	0.02	4.55020471584916e-07	7.15387628010424e-08	7.15387628010424e-08
39.7000000071526	0.02	0.02	3.19448195303342e-07	6.93176429518263e-08	6.93176429518263e-08
39.7399999988079	0.02	0.02	3.51278837069783e-07	6.77011446054132e-08	6.77011446054132e-08
39.7800000202656	0.02	0.02	4.17137653431007e-07	7.04936190971899e-08	7.04936190971899e-08
39.8200000119209	0.02	0.02	3.49983994111478e-07	6.70332928798009e-08	6.70332928798009e-08
39.8600000035763	0.02	0.02	3.17954268969365e-07	6.92199001082619e-08	6.92199001082619e-08
39.8999999952316	0.02	0.02	3.80716777511276e-07	6.94443713582234e-08	6.94443713582234e-08
39.9400000166893	0.02	0.02	4.05636379431491e-07	7.06929664102412e-08	7.06929664102412e-08
39.9800000083447	0.02	0.02	5.02844683462124e-07	7.25644697457423e-08	7.25644697457423e-08
40.02	0.02	0.02	5.08888830007919e-07	7.28020292187811e-08	7.28020292187811e-08
40.0600000214577	0.02	0.02	4.6560643262882e-07	7.22014647887334e-08	7.22014647887334e-08
40.100000013113	0.02	0.02	5.7953764770856e-07	7.4815225226423e-08	7.4815225226423e-08
40.1400000047684	0.02	0.02	4.50958285258659e-07	7.21187827701179e-08	7.21187827701179e-08
40.1799999964237	0.02	0.02	4.62752745073461e-07	7.27074737773421e-08	7.27074737773421e-08
40.2200000178814	0.02	0.02	4.1624785387425e-07	7.18282525282719e-08	7.18282525282719e-08
40.2600000095367	0.02	0.02	3.81585738213256e-07	6.36426634409131e-08	6.36426634409131e-08
40.3000000011921	0.02	0.02	5.082570837081e-07	6.96292873542492e-08	6.96292873542492e-08
40.3400000226498	0.02	0.02	4.35169263523784e-07	6.98350454801222e-08	6.98350454801222e-08
40.3800000143051	0.02	0.02	5.49049247746358e-07	7.39527442732023e-08	7.39527442732023e-08
40.4200000059605	0.02	0.02	4.27388627001303e-07	7.13339758831103e-08	7.13339758831103e-08
40.4599999976158	0.02	0.02	4.62817253775292e-07	6.60565599214075e-08	6.60565599214075e-08
40.5000000190735	0.02	0.02	1.89993753866635e-07	6.19816597014573e-08	6.19816597014573e-08
40.5400000107288	0.02	0.02	4.38465198600674e-07	6.21500524942398e-08	6.21500524942398e-08
40.5800000023842	0.02	0.02	3.41455475072503e-07	6.36582866026949e-08	6.36582866026949e-08
40.6400000196695	0.04	0.04	3.18866799581028e-07	4.75966627501669e-08	4.75966627501669e-08
40.7000000071526	0.02	0.02	4.51850374683899e-07	7.18012921507311e-08	7.18012921507311e-08
40.7399999988079	0.02	0.02	6.62565787915058e-07	7.16793560685498e-08	7.16793560685498e-08
40.7800000202656	0.02	0.02	5.0573674098076e-07	7.21577613137005e-08	7.21577613137005e-08
40.8200000119209	0.02	0.02	3.57303095037437e-07	7.00092933363506e-08	7.00092933363506e-08
40.8600000035763	0.02	0.02	4.04847751301449e-07	6.7383549246126e-08	6.7383549246126e-08
40.8999999952316	0.02	0.02	3.73027079692506e-07	6.45289305109801e-08	6.45289305109801e-08
40.9400000166893	0.02	0.02	4.29062039688657e-07	7.4792686211221e-08	7.4792686211221e-08
40.9800000083447	0.02	0.02	3.79453878199837e-07	6.27305177652907e-08	6.27305177652907e-08
41.02	0.02	0.02	4.70338740510288e-07	7.22511818261561e-08	7.22511818261561e-08
41.0600000214577	0.02	0.02	3.68389168895841e-07	6.63061554268052e-08	6.63061554268052e-08
41.100000013113	0.02	0.02	4.57769135147633e-07	7.18199877191875e-08	7.18199877191875e-08
41.1400000047684	0.02	0.02	4.66449372806981e-07	6.89158269691658e-08	6.89158269691658e-08
41.1799999964237	0.02	0.02	4.26897008496096e-07	7.41220036303763e-08	7.41220036303763e-08
41.2200000178814	0.02	0.02	4.44752016914139e-07	7.0194978650059e-08	7.0194978650059e-08
41.2600000095367	0.02	0.02	3.69143496163312e-07	6.36176678322165e-08	6.36176678322165e-08
41.3000000011921	0.02	0.02	4.99653140927617e-07	7.17983410349362e-08	7.17983410349362e-08
41.3400000226498	0.02	0.02	4.55469805008068e-07	6.84849536543029e-08	6.84849536543029e-08
41.3800000143051	0.02	0.02	4.60294326252707e-07	6.93856431893913e-08	6.93856431893913e-08
41.4200000059605	0.02	0.02	5.66853118120092e-07	7.32191939458996e-08	7.32191939458996e-08
41.4599999976158	0.02	0.02	5.71361728689241e-07	7.45449529937279e-08	7.45449529937279e-08
41.5000000190735	0.02	0.02	5.35701807253451e-07	7.39270750105551e-08	7.39270750105551e-08
41.5400000107288	0.02	0.02	6.05167403659083e-07	7.33998025149426e-08	7.33998025149426e-08
41.5800000023842	0.02	0.02	3.89557195869557e-07	7.34632250259554e-08	7.34632250259554e-08
41.6200000238419	0.02	0.02	2.54916484890017e-07	5.77648291778844e-08	5.77648291778844e-08
41.6600000154972	0.02	0.02	3.81928283567677e-07	6.65424699308698e-08	6.65424699308698e-08
41.7200000029802	0.04	0.04	2.3517995846022e-07	4.25963213925541e-08	4.25963213925541e-08
41.8000000160933	0.04	0.04	2.20277386500524e-07	4.20651135554248e-08	4.20651135554248e-08
41.8600000035763	0.02	0.02	3.07123658129493e-07	5.82675748179537e-08	5.82675748179537e-08
41.9200000059605	0.04	0.04	2.08972552528798e-07	3.88783644807456e-08	3.88783644807456e-08
42.0000000041723	0.04	0.04	2.3047375629043e-07	4.02452914121357e-08	4.02452914121357e-08
42.0800000172854	0.04	0.04	1.64235349671245e-07	3.92513057918507e-08	3.92513057918507e-08
42.160000000596	0.04	0.04	2.01757147258599e-07	3.76649611912406e-08	3.76649611912406e-08
42.3400000098774	0.14	0.14	1.34089590094096e-07	1.96277141984609e-08	1.96277141984609e-08
42.5000000190735	0.02	0.02	3.64933837805725e-07	5.75472641940184e-08	5.75472641940184e-08
42.5400000107288	0.02	0.02	3.29921710705522e-07	5.65307922428615e-08	5.65307922428615e-08
42.5800000023842	0.02	0.02	3.09681726330429e-07	5.82143922863739e-08	5.82143922863739e-08
42.6200000238419	0.02	0.02	2.97288851122e-07	5.72921614526155e-08	5.72921614526155e-08
42.6600000154972	0.02	0.02	2.6678389511878e-07	5.66033098766846e-08	5.66033098766846e-08
42.7000000071526	0.02	0.02	3.01189404753123e-07	5.64077944041073e-08	5.64077944041073e-08
42.7399999988079	0.02	0.02	3.29937970538069e-07	5.92973940775358e-08	5.92973940775358e-08
42.7800000202656	0.02	0.02	2.43572085832766e-07	5.60425925000293e-08	5.60425925000293e-08
42.8200000119209	0.02	0.02	3.33902772867839e-07	5.47040060438202e-08	5.47040060438202e-08
42.8600000035763	0.02	0.02	1.97280203690074e-07	5.22931552406877e-08	5.22931552406877e-08
42.8999999952316	0.02	0.02	4.07899176495049e-07	5.84300837537834e-08	5.84300837537834e-08
42.9400000166893	0.02	0.02	3.11747864752672e-07	5.849771286379e-08	5.849771286379e-08
42.9800000083447	0.02	0.02	4.58661986344601e-07	6.0481840223165e-08	6.0481840223165e-08
43.02	0.02	0.02	4.07068119997167e-07	6.18958705741167e-08	6.18958705741167e-08
43.0600000214577	0.02	0.02	4.11989305996942e-07	6.21265418695657e-08	6.21265418695657e-08
43.100000013113	0.02	0.02	5.04282166187338e-07	6.58056511322741e-08	6.58056511322741e-08
43.1400000047684	0.02	0.02	4.7198398505596e-07	6.63393941271665e-08	6.63393941271665e-08
43.1799999964237	0.02	0.02	3.85169286596205e-07	6.64820177324588e-08	6.64820177324588e-08
43.2200000178814	0.02	0.02	4.21204120343901e-07	6.32781498321929e-08	6.32781498321929e-08
43.2600000095367	0.02	0.02	4.46432859812639e-07	6.11608594694154e-08	6.11608594694154e-08
43.3000000011921	0.02	0.02	4.93251154134258e-07	6.7024619593123e-08	6.7024619593123e-08
43.3400000226498	0.02	0.02	4.12046173816586e-07	6.26421845785624e-08	6.26421845785624e-08
43.3800000143051	0.02	0.02	3.43775474330338e-07	6.2607428222513e-08	6.2607428222513e-08
43.4200000059605	0.02	0.02	4.60630669692524e-07	6.31729728764826e-08	6.31729728764826e-08
43.4800000083447	0.04	0.04	2.9336863241483e-07	4.26823763682927e-08	4.26823763682927e-08
43.5400000107288	0.02	0.02	3.44789379583321e-07	5.51912283644399e-08	5.51912283644399e-08
43.5800000023842	0.02	0.02	3.73284713799729e-07	5.69929826363886e-08	5.69929826363886e-08
43.6200000238419	0.02	0.02	2.9661737791089e-07	5.36259015309414e-08	5.36259015309414e-08
43.6600000154972	0.02	0.02	2.75719030743014e-07	5.03783747680832e-08	5.03783747680832e-08
43.7000000071526	0.02	0.02	2.48409746701284e-07	5.43235687070527e-08	5.43235687070527e-08
43.7399999988079	0.02	0.02	3.45779958052778e-07	5.40380077262284e-08	5.40380077262284e-08
43.8000000160933	0.04	0.04	2.84153670421429e-07	4.161596974448e-08	4.161596974448e-08
43.8600000035763	0.02	0.02	3.23414931864372e-07	5.85858158687453e-08	5.85858158687453e-08
43.8999999952316	0.02	0.02	2.59302237578464e-07	5.56084063437637e-08	5.56084063437637e-08
43.9400000166893	0.02	0.02	4.32271290328276e-07	5.84942547246055e-08	5.84942547246055e-08
43.9800000083447	0.02	0.02	3.00361436614628e-07	5.82037033459439e-08	5.82037033459439e-08
44.02	0.02	0.02	3.4605714271704e-07	6.0130766923754e-08	6.0130766923754e-08
44.0600000214577	0.02	0.02	4.87567706402981e-07	6.37438748491235e-08	6.37438748491235e-08
44.100000013113	0.02	0.02	3.55852494810424e-07	6.13500734516008e-08	6.13500734516008e-08
44.1400000047684	0.02	0.02	3.86260624009523e-07	6.12881451802757e-08	6.12881451802757e-08
44.1799999964237	0.02	0.02	4.31009908063087e-07	6.03906120133064e-08	6.03906120133064e-08
44.2200000178814	0.02	0.02	3.49696481818317e-07	6.05899207741135e-08	6.05899207741135e-08
44.2600000095367	0.02	0.02	3.73533300633515e-07	5.87254809358973e-08	5.87254809358973e-08
44.3000000011921	0.02	0.02	4.78811224407749e-07	6.39875250018622e-08	6.39875250018622e-08
44.3400000226498	0.02	0.02	4.36913958496908e-07	6.56596914593679e-08	6.56596914593679e-08
44.3800000143051	0.02	0.02	4.26378485560503e-07	5.97565096284146e-08	5.97565096284146e-08
44.4200000059605	0.02	0.02	5.66790375950779e-07	6.20383283478279e-08	6.20383283478279e-08
44.4599999976158	0.02	0.02	5.23873371064528e-07	6.01762180272011e-08	6.01762180272011e-08
44.5000000190735	0.02	0.02	5.0278437456758e-07	6.37521374253035e-08	6.37521374253035e-08
44.5400000107288	0.02	0.02	4.59858861535544e-07	5.99239030085861e-08	5.99239030085861e-08
44.5800000023842	0.02	0.02	4.82456137328695e-07	6.51203764048206e-08	6.51203764048206e-08
44.6200000238419	0.02	0.02	3.57068037696306e-07	5.92022163122427e-08	5.92022163122427e-08
44.6600000154972	0.02	0.02	4.69904292399605e-07	6.4871352890602e-08	6.4871352890602e-08
44.7000000071526	0.02	0.02	5.10161076254002e-07	6.35769526452581e-08	6.35769526452581e-08
44.7399999988079	0.02	0.02	6.09734230257607e-07	6.42798434351873e-08	6.42798434351873e-08
44.7800000202656	0.02	0.02	4.84147423921966e-07	6.14489315506693e-08	6.14489315506693e-08
44.8200000119209	0.02	0.02	4.78866661086339e-07	6.5314197455743e-08	6.5314197455743e-08
44.8600000035763	0.02	0.02	4.68915433381725e-07	6.15042026767168e-08	6.15042026767168e-08
44.8999999952316	0.02	0.02	5.69212481909885e-07	6.38789034840605e-08	6.38789034840605e-08
44.9400000166893	0.02	0.02	4.15964329371492e-07	6.1628402539598e-08	6.1628402539598e-08
44.9800000083447	0.02	0.02	5.95209787508418e-07	6.34967796630088e-08	6.34967796630088e-08
45.02	0.02	0.02	4.7004024620374e-07	6.40251626407324e-08	6.40251626407324e-08
45.0600000214577	0.02	0.02	5.57021578485839e-07	6.28878264913468e-08	6.28878264913468e-08
45.100000013113	0.02	0.02	4.95718177182129e-07	6.46362718340734e-08	6.46362718340734e-08
45.1400000047684	0.02	0.02	6.64966409947546e-07	6.6577397649841e-08	6.6577397649841e-08
45.1799999964237	0.02	0.02	5.62213882936695e-07	6.34561965023698e-08	6.34561965023698e-08
45.2200000178814	0.02	0.02	4.81929984345111e-07	6.11424649433261e-08	6.11424649433261e-08
45.2600000095367	0.02	0.02	4.83497440687559e-07	6.2023099931788e-08	6.2023099931788e-08
45.3000000011921	0.02	0.02	5.91468853446521e-07	6.34385940686537e-08	6.34385940686537e-08
45.3400000226498	0.02	0.02	6.17576557177721e-07	6.66047921442413e-08	6.66047921442413e-08
45.3800000143051	0.02	0.02	5.22313978153972e-07	6.70041933133031e-08	6.70041933133031e-08
45.4200000059605	0.02	0.02	5.38524922877804e-07	6.53928544584457e-08	6.53928544584457e-08
45.4599999976158	0.02	0.02	5.90776733919479e-07	6.18024370818995e-08	6.18024370818995e-08
45.5000000190735	0.02	0.02	6.62467466909984e-07	6.42837674149275e-08	6.42837674149275e-08
45.5400000107288	0.02	0.02	4.63696575860096e-07	6.1790275136251e-08	6.1790275136251e-08
45.5800000023842	0.02	0.02	4.37131555224665e-07	5.66936193637875e-08	5.66936193637875e-08
45.6200000238419	0.02	0.02	4.49295886271981e-07	5.79993406583373e-08	5.79993406583373e-08
45.6600000154972	0.02	0.02	4.06225189925022e-07	5.64722415144992e-08	5.64722415144992e-08
45.7000000071526	0.02	0.02	3.48962921962072e-07	5.64407406744042e-08	5.64407406744042e-08
45.7399999988079	0.02	0.02	4.04732689008563e-07	5.39478443483194e-08	5.39478443483194e-08
45.7800000202656	0.02	0.02	3.26289948114725e-07	5.32158156596403e-08	5.32158156596403e-08
45.8200000119209	0.02	0.02	2.74778755033356e-07	5.25710387461044e-08	5.25710387461044e-08
45.8600000035763	0.02	0.02	2.88975168081727e-07	5.81611121601913e-08	5.81611121601913e-08
45.8999999952316	0.02	0.02	3.8178419989766e-07	5.61009275319075e-08	5.61009275319075e-08
45.9400000166893	0.02	0.02	2.48476454439864e-07	5.29103567025313e-08	5.29103567025313e-08
45.9800000083447	0.02	0.02	3.85569462778832e-07	5.34439407280578e-08	5.34439407280578e-08
46.02	0.02	0.02	3.4351646149534e-07	5.57734735341217e-08	5.57734735341217e-08
46.0600000214577	0.02	0.02	3.65960751734214e-07	5.261593517238e-08	5.261593517238e-08
46.100000013113	0.02	0.02	3.25420431735227e-07	5.31823365692708e-08	5.31823365692708e-08
46.1400000047684	0.02	0.02	3.74466029520527e-07	5.52261541596373e-08	5.52261541596373e-08
46.1799999964237	0.02	0.02	5.7059465087504e-07	6.08696320129656e-08	6.08696320129656e-08
46.2200000178814	0.02	0.02	5.29523497643221e-07	6.00013494286586e-08	6.00013494286586e-08
46.2600000095367	0.02	0.02	4.78153524227816e-07	5.96254470128868e-08	5.96254470128868e-08
46.3000000011921	0.02	0.02	5.21028647267858e-07	5.81411966869136e-08	5.81411966869136e-08
46.3400000226498	0.02	0.02	4.80792457855073e-07	5.78960517426146e-08	5.78960517426146e-08
46.3800000143051	0.02	0.02	4.88521909756751e-07	6.1382679651018e-08	6.1382679651018e-08
46.4200000059605	0.02	0.02	4.63130947959905e-07	6.0672060078072e-08	6.0672060078072e-08
46.4599999976158	0.02	0.02	6.23228324344213e-07	6.106666560269e-08	6.106666560269e-08
46.5000000190735	0.02	0.02	6.31765561652418e-07	6.3817771277434e-08	6.3817771277434e-08
46.5400000107288	0.02	0.02	4.88987271384469e-07	6.20037360332335e-08	6.20037360332335e-08
46.5800000023842	0.02	0.02	5.21483037868973e-07	6.06016598373584e-08	6.06016598373584e-08
46.6200000238419	0.02	0.02	4.2001168213335e-07	5.95713412696382e-08	5.95713412696382e-08
46.6600000154972	0.02	0.02	5.01316567002938e-07	5.79200410445737e-08	5.79200410445737e-08
46.7000000071526	0.02	0.02	4.65754513042369e-07	5.67582322995837e-08	5.67582322995837e-08
46.7399999988079	0.02	0.02	4.3614114946203e-07	5.79894288878411e-08	5.79894288878411e-08
46.7800000202656	0.02	0.02	4.57588377796316e-07	5.84447369854591e-08	5.84447369854591e-08
46.8200000119209	0.02	0.02	4.56641992690478e-07	5.8646417627389e-08	5.8646417627389e-08
46.8600000035763	0.02	0.02	4.67315960772913e-07	5.40883977869883e-08	5.40883977869883e-08
46.8999999952316	0.02	0.02	4.48536465645646e-07	5.73214234286286e-08	5.73214234286286e-08
46.9400000166893	0.02	0.02	4.59453570930535e-07	5.78157731662822e-08	5.78157731662822e-08
46.9800000083447	0.02	0.02	4.14253685358469e-07	5.65861846366861e-08	5.65861846366861e-08
47.02	0.02	0.02	5.75922397050893e-07	5.78915100854649e-08	5.78915100854649e-08
47.0600000214577	0.02	0.02	4.72577767217797e-07	5.91363311385887e-08	5.91363311385887e-08
47.100000013113	0.02	0.02	4.18827749835615e-07	5.7831900254283e-08	5.7831900254283e-08
47.1400000047684	0.02	0.02	5.45328875830047e-07	5.98735004938619e-08	5.98735004938619e-08
47.1799999964237	0.02	0.02	6.66124535566951e-07	6.29044085998395e-08	6.29044085998395e-08
47.2200000178814	0.02	0.02	6.84392891016207e-07	6.56119971512374e-08	6.56119971512374e-08
47.2600000095367	0.02	0.02	7.1551102246084e-07	6.46491287682374e-08	6.46491287682374e-08
47.3000000011921	0.02	0.02	5.46309085806155e-07	5.91538825849391e-08	5.91538825849391e-08
47.3400000226498	0.02	0.02	6.45868860759523e-07	6.3342995467705e-08	6.3342995467705e-08
47.3800000143051	0.02	0.02	6.42884603146243e-07	6.43139530866068e-08	6.43139530866068e-08
47.4200000059605	0.02	0.02	7.28903632908453e-07	6.41437416734076e-08	6.41437416734076e-08
47.4599999976158	0.02	0.02	6.27313912626976e-07	6.14841784955651e-08	6.14841784955651e-08
47.5000000190735	0.02	0.02	5.36771401284239e-07	6.13676282158238e-08	6.13676282158238e-08
47.5400000107288	0.02	0.02	5.32858734199288e-07	6.08825864950656e-08	6.08825864950656e-08
47.5800000023842	0.02	0.02	5.8083777413715e-07	5.87662129076613e-08	5.87662129076613e-08
47.6200000238419	0.02	0.02	4.97196349197083e-07	5.83811593735342e-08	5.83811593735342e-08
47.6600000154972	0.02	0.02	5.15930468181713e-07	6.12002146845308e-08	6.12002146845308e-08
47.7000000071526	0.02	0.02	6.38551202792192e-07	6.02034699446194e-08	6.02034699446194e-08
47.7399999988079	0.02	0.02	5.86660487694668e-07	6.0733552778869e-08	6.0733552778869e-08
47.7800000202656	0.02	0.02	6.7143001809808e-07	6.29225879782316e-08	6.29225879782316e-08
47.8200000119209	0.02	0.02	6.40956206409369e-07	6.15760987331625e-08	6.15760987331625e-08
47.8600000035763	0.02	0.02	4.81033157645488e-07	5.7225692791013e-08	5.7225692791013e-08
